Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain,CreditLevel
4.736267296692975,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-1.4173453627263426,-1.2586013986013984,1,0,0,2
-1.2080090483407404,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-3.720506587994754,-1.2586013986013984,0,0,1,3
1.1697014896727453,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-3.605305785640968,-1.2586013986013984,0,0,1,3
-1.2080090483407404,1.8837236318957187,-4.730419455020545,-3.410003789314134,1.9469926438771095,1.2985302211865979,-1.2586013986013984,1,0,0,5
-2.396864317347484,3.703990677780602,-4.730419455020545,1.4147146675051097,-2.0555047967108266,5.491221399137462,4.864324324324325,0,0,1,4
1.1697014896727453,-4.905018017191244,4.1650621779056785,-3.410003789314134,1.9469926438771095,0.30514047264547445,-1.2586013986013984,1,0,0,3
-5.963430124367713,3.706367570461566,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-5.7274943619637515,4.864324324324325,0,1,0,3
-4.77457485536097,-0.06072076228577161,4.1650621779056785,-3.410003789314134,-2.0555047967108266,2.711580810520276,4.864324324324325,0,0,1,1
-2.396864317347484,1.0428999389070464,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-3.3129476849893726,-1.2586013986013984,0,0,1,1
3.5474120276862324,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,2.024250424998205,-1.2586013986013984,1,0,0,5
4.736267296692975,-4.905018017191244,4.1650621779056785,-3.410003789314134,-2.0555047967108266,0.0033353250667194087,-1.2586013986013984,0,0,1,4
-4.77457485536097,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-4.8098744992772415,-1.2586013986013984,1,0,0,4
-3.585719586354227,1.5386833034629566,4.1650621779056785,1.4147146675051097,-2.0555047967108266,0.5626100279673264,-1.2586013986013984,0,1,0,4
4.736267296692975,6.919147915586455,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-3.022245575525889,-1.2586013986013984,1,0,0,5
-1.2080090483407404,-4.905018017191244,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-5.445272952913214,-1.2586013986013984,0,0,1,1
1.1697014896727453,-2.43603636110958,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-4.054733474954305,4.864324324324325,1,0,0,3
-2.396864317347484,1.5311984420078402,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-1.7295012087761148,-1.2586013986013984,0,0,1,1
-1.2080090483407404,4.905318346979866,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-5.463320061831493,-1.2586013986013984,1,0,0,4
1.1697014896727453,1.519279204231643,-4.730419455020545,1.4147146675051097,1.9469926438771095,-5.201101965341544,-1.2586013986013984,1,0,0,1
3.5474120276862324,2.0777324257168286,4.1650621779056785,1.4147146675051097,1.9469926438771095,-5.124328959961258,-1.2586013986013984,0,1,0,1
5.925122565699718,2.000840494862041,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-3.78849024080035,-1.2586013986013984,1,0,0,2
-4.77457485536097,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-5.830663155535766,-1.2586013986013984,1,0,0,4
-2.396864317347484,2.5296814072056923,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-1.9673189050731152,-1.2586013986013984,1,0,0,1
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771095,1.457473424923933,-1.2586013986013984,0,0,1,1
-3.585719586354227,2.656433990894109,-4.730419455020545,1.4147146675051097,1.9469926438771095,-0.3445138527110938,-1.2586013986013984,1,0,0,2
1.1697014896727453,3.801699577696569,4.1650621779056785,1.4147146675051097,1.9469926438771095,1.3322179166995516,-1.2586013986013984,1,0,0,4
4.736267296692975,6.383970340013143,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-2.0718386546890173,4.864324324324325,1,0,0,1
2.358556758679488,1.7268351915855138,-4.730419455020545,1.4147146675051097,-2.0555047967108266,4.334505224460471,-1.2586013986013984,1,0,0,1
1.1697014896727453,-4.905018017191244,4.1650621779056785,-3.410003789314134,1.9469926438771095,0.6100327446779311,-1.2586013986013984,1,0,0,1
-2.396864317347484,3.6180960485568474,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-1.1784491923719942,-1.2586013986013984,1,0,0,5
4.736267296692975,6.057189776405281,4.1650621779056785,-3.410003789314134,-2.0555047967108266,2.930318136560656,4.864324324324325,1,0,0,2
1.1697014896727453,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-0.07534987690937735,-1.2586013986013984,0,0,1,4
2.358556758679488,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,1.3081340055396429,-1.2586013986013984,1,0,0,2
-4.77457485536097,-4.905018017191244,4.1650621779056785,-3.410003789314134,1.9469926438771095,3.4355328956006357,-1.2586013986013984,1,0,0,4
-4.77457485536097,0.5326697549513205,4.1650621779056785,1.4147146675051097,1.9469926438771095,-2.3741339081417925,-1.2586013986013984,0,1,0,4
1.1697014896727453,-4.1026837575941935,-4.730419455020545,-3.410003789314134,-2.0555047967108266,3.4312611979089853,4.864324324324325,0,0,1,3
-0.019153779333997617,3.908091766940659,4.1650621779056785,1.4147146675051097,-2.0555047967108266,4.2923030697043805,-1.2586013986013984,0,1,0,1
5.925122565699718,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771095,-4.133588073917609,-1.2586013986013984,1,0,0,2
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771095,-2.1013649715446943,-1.2586013986013984,0,0,1,3
4.736267296692975,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,0.2362254378283625,-1.2586013986013984,1,0,0,2
-4.77457485536097,4.064864292679592,-4.730419455020545,1.4147146675051097,-2.0555047967108266,5.002739565983333,4.864324324324325,1,0,0,5
3.5474120276862324,2.021092058403337,-4.730419455020545,1.4147146675051097,-2.0555047967108266,1.0642891523810676,-1.2586013986013984,0,0,1,3
1.1697014896727453,2.1176398806970393,4.1650621779056785,1.4147146675051097,1.9469926438771095,-4.847996055434012,4.864324324324325,0,1,0,4
4.736267296692975,1.8795964291885139,4.1650621779056785,1.4147146675051097,1.9469926438771095,1.845924227205038,-1.2586013986013984,0,1,0,1
-1.2080090483407404,4.264668815064414,-4.730419455020545,1.4147146675051097,1.9469926438771095,-5.340660969350541,-1.2586013986013984,0,1,0,3
-4.77457485536097,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-0.7516272597252079,-1.2586013986013984,1,0,0,4
-4.77457485536097,3.4066066934177366,4.1650621779056785,1.4147146675051097,1.9469926438771095,5.307153788866835,-1.2586013986013984,1,0,0,5
-3.585719586354227,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-0.6309388389566472,-1.2586013986013984,1,0,0,2
-2.396864317347484,0.6397084899151845,-4.730419455020545,1.4147146675051097,-2.0555047967108266,4.838735551898636,4.864324324324325,1,0,0,5
-0.019153779333997617,0.26234860313179265,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-2.5974853428657587,-1.2586013986013984,0,1,0,4
1.1697014896727453,3.844696799971081,-4.730419455020545,1.4147146675051097,1.9469926438771095,-0.7625458299469356,-1.2586013986013984,1,0,0,4
2.358556758679488,0.9912071918774444,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-5.384975462338573,-1.2586013986013984,0,1,0,1
-0.019153779333997617,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-1.3377884595278178,4.864324324324325,1,0,0,3
-2.396864317347484,2.8042186295704004,4.1650621779056785,-3.410003789314134,1.9469926438771095,3.0302569334869096,-1.2586013986013984,0,1,0,5
-1.2080090483407404,3.509218135728765,-4.730419455020545,1.4147146675051097,1.9469926438771095,0.12359633493161531,-1.2586013986013984,1,0,0,4
3.5474120276862324,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,4.056283031115042,-1.2586013986013984,0,0,1,1
-1.2080090483407404,-4.905018017191244,4.1650621779056785,-3.410003789314134,1.9469926438771095,-3.4861443491022888,-1.2586013986013984,1,0,0,5
-0.019153779333997617,4.897032387043277,4.1650621779056785,-3.410003789314134,-2.0555047967108266,1.226797529721058,-1.2586013986013984,0,0,1,2
1.1697014896727453,-4.905018017191244,4.1650621779056785,-3.410003789314134,-2.0555047967108266,-3.8178694656101957,-1.2586013986013984,1,0,0,2
2.358556758679488,4.213901452695485,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-4.189055640429945,-1.2586013986013984,0,0,1,2
-5.963430124367713,2.868453333211878,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-4.371981478836616,4.864324324324325,0,1,0,4
2.358556758679488,4.062018589954808,4.1650621779056785,1.4147146675051097,-2.0555047967108266,0.417812376916214,-1.2586013986013984,0,1,0,1
4.736267296692975,-0.9073685185111356,4.1650621779056785,1.4147146675051097,-2.0555047967108266,1.75919417542721,-1.2586013986013984,0,1,0,4
2.358556758679488,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-3.9306685683304043,-1.2586013986013984,1,0,0,3
1.1697014896727453,4.584521551129118,-4.730419455020545,1.4147146675051097,1.9469926438771095,-4.494620074884953,-1.2586013986013984,1,0,0,2
-3.585719586354227,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.0555047967108266,5.903039943109425,4.864324324324325,0,0,1,1
3.5474120276862324,3.2866209448123764,21.95602544375813,1.4147146675051097,-2.0555047967108266,-0.3613305728361674,4.864324324324325,0,1,0,3
1.1697014896727453,0.8777963753426978,4.1650621779056785,-3.410003789314134,1.9469926438771095,-5.189512438369773,4.864324324324325,1,0,0,3
-0.019153779333997617,-4.905018017191244,4.1650621779056785,-3.410003789314134,-2.0555047967108266,0.32716268381872704,-1.2586013986013984,1,0,0,3
4.736267296692975,4.385668172198584,4.1650621779056785,1.4147146675051097,-2.0555047967108266,4.624472476531051,-1.2586013986013984,0,1,0,3
1.1697014896727453,2.722685608075758,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-2.8150459325394874,-1.2586013986013984,0,1,0,4
-4.77457485536097,3.604679580901691,-4.730419455020545,1.4147146675051097,-2.0555047967108266,3.5095690243904474,-1.2586013986013984,1,0,0,2
-0.019153779333997617,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.0555047967108266,2.947891416183755,-1.2586013986013984,1,0,0,3
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-3.478219463714986,4.864324324324325,1,0,0,3
1.1697014896727453,5.176434801552302,-4.730419455020545,-3.410003789314134,1.9469926438771095,-5.754550858689215,-1.2586013986013984,1,0,0,4
4.736267296692975,3.126826268612389,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-1.5810497671930948,-1.2586013986013984,0,1,0,4
-2.396864317347484,0.692423217081521,-4.730419455020545,1.4147146675051097,1.9469926438771095,3.025011655246005,-1.2586013986013984,0,1,0,3
3.5474120276862324,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771095,2.520375016173044,-1.2586013986013984,0,0,1,2
-2.396864317347484,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-5.785683131323972,-1.2586013986013984,1,0,0,1
5.925122565699718,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-5.791503515350628,-1.2586013986013984,1,0,0,1
2.358556758679488,3.843149340444568,-4.730419455020545,1.4147146675051097,-2.0555047967108266,2.7134924042798323,-1.2586013986013984,1,0,0,3
-0.019153779333997617,1.9833457662075509,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-4.543798853601734,-1.2586013986013984,1,0,0,3
-1.2080090483407404,3.2651947802821684,-4.730419455020545,1.4147146675051097,-2.0555047967108266,5.871496536149844,-1.2586013986013984,1,0,0,1
3.5474120276862324,1.7140362910073135,-4.730419455020545,1.4147146675051097,1.9469926438771095,-1.7810816871264745,-1.2586013986013984,0,1,0,1
1.1697014896727453,3.6358882912776083,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-3.680679608077093,-1.2586013986013984,0,0,1,4
4.736267296692975,1.6545463571499954,4.1650621779056785,-3.410003789314134,-2.0555047967108266,5.253310866057435,-1.2586013986013984,0,1,0,5
-5.963430124367713,2.9723804059068692,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-3.9278623655707903,4.864324324324325,0,1,0,1
-0.019153779333997617,2.3283377969022823,4.1650621779056785,1.4147146675051097,1.9469926438771095,-4.9357388721175655,-1.2586013986013984,1,0,0,2
2.358556758679488,1.8606411769359696,13.060543810831902,1.4147146675051097,-2.0555047967108266,0.4790496892099193,4.864324324324325,1,0,0,4
4.736267296692975,1.6979634477604546,-4.730419455020545,1.4147146675051097,1.9469926438771095,5.405902587028861,-1.2586013986013984,1,0,0,3
-1.2080090483407404,6.487679106932234,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-1.1623552729147568,-1.2586013986013984,1,0,0,1
3.5474120276862324,3.4660592770243097,4.1650621779056785,-3.410003789314134,1.9469926438771095,-3.244924847827305,-1.2586013986013984,1,0,0,2
4.736267296692975,2.090586063731464,-4.730419455020545,1.4147146675051097,1.9469926438771095,4.799616301742475,4.864324324324325,0,0,1,3
-1.2080090483407404,3.2164462633629327,-4.730419455020545,1.4147146675051097,-2.0555047967108266,0.06810766915040996,-1.2586013986013984,1,0,0,3
-5.963430124367713,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771095,-1.167814558025621,4.864324324324325,1,0,0,4
-1.2080090483407404,3.029827667430398,4.1650621779056785,-3.410003789314134,1.9469926438771095,2.6714319160432933,-1.2586013986013984,1,0,0,5
-2.396864317347484,3.360057333503511,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-2.209386596956645,-1.2586013986013984,1,0,0,1
-0.019153779333997617,-0.18159196942169922,-4.730419455020545,1.4147146675051097,-2.0555047967108266,3.4541358195445566,4.864324324324325,1,0,0,3
4.736267296692975,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,6.005736113058768,-1.2586013986013984,1,0,0,3
-3.585719586354227,4.999524050963988,-4.730419455020545,1.4147146675051097,1.9469926438771095,-0.7629123543890082,-1.2586013986013984,0,0,1,5
4.736267296692975,1.180777101588591,-4.730419455020545,-3.410003789314134,1.9469926438771095,-5.714273560090258,-1.2586013986013984,0,1,0,5
1.1697014896727453,4.4232290010803315,-4.730419455020545,-3.410003789314134,-2.0555047967108266,5.828619204789939,-1.2586013986013984,0,0,1,2
3.5474120276862324,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-1.7318830148133293,-1.2586013986013984,0,0,1,1
3.5474120276862324,3.3690999580025838,-4.730419455020545,1.4147146675051097,-2.0555047967108266,4.7840124881592585,-1.2586013986013984,0,0,1,1
4.736267296692975,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,-4.289443550364988,-1.2586013986013984,0,0,1,4
-4.77457485536097,1.660946129424016,-4.730419455020545,1.4147146675051097,1.9469926438771095,1.4274298745628322,-1.2586013986013984,1,0,0,5
-0.019153779333997617,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-2.013830133368567,-1.2586013986013984,0,0,1,2
-0.019153779333997617,-4.905018017191244,4.1650621779056785,1.4147146675051097,1.9469926438771095,3.2016890958861013,-1.2586013986013984,0,0,1,4
3.5474120276862324,5.947314354294399,-4.730419455020545,1.4147146675051097,1.9469926438771095,3.101076930864789,-1.2586013986013984,0,0,1,2
1.1697014896727453,1.8119570570007755,-4.730419455020545,-3.410003789314134,1.9469926438771095,4.574411748375531,-1.2586013986013984,1,0,0,2
-2.396864317347484,5.817155170150201,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-0.36369549945828744,-1.2586013986013984,1,0,0,2
3.5474120276862324,2.3594885499925615,-4.730419455020545,-3.410003789314134,1.9469926438771095,-4.944487834663278,-1.2586013986013984,1,0,0,5
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-3.712981383043461,4.864324324324325,0,0,1,3
-2.396864317347484,9.361026169024832,-4.730419455020545,1.4147146675051097,-2.0555047967108266,4.340322594305859,-1.2586013986013984,0,0,1,1
1.1697014896727453,0.01923646500938052,-4.730419455020545,1.4147146675051097,1.9469926438771095,4.4394674558863745,-1.2586013986013984,1,0,0,5
3.5474120276862324,4.8045724852965135,-4.730419455020545,1.4147146675051097,-2.0555047967108266,0.8960502136161798,-1.2586013986013984,0,1,0,4
2.358556758679488,4.209442605520469,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-2.970388998171468,4.864324324324325,0,1,0,3
-0.019153779333997617,1.895510211884792,4.1650621779056785,1.4147146675051097,1.9469926438771095,3.4658374740594615,-1.2586013986013984,0,0,1,3
1.1697014896727453,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-5.070010399347919,-1.2586013986013984,1,0,0,5
-0.019153779333997617,1.3965082860664988,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-0.3817359771777787,-1.2586013986013984,0,0,1,3
-4.77457485536097,-4.905018017191244,13.060543810831902,1.4147146675051097,1.9469926438771095,5.544914215719763,4.864324324324325,1,0,0,4
2.358556758679488,5.309698564297132,-4.730419455020545,1.4147146675051097,-2.0555047967108266,1.2674178421482056,4.864324324324325,1,0,0,1
4.736267296692975,2.6488551098422923,-4.730419455020545,-3.410003789314134,-2.0555047967108266,4.952736107271887,-1.2586013986013984,1,0,0,1
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-0.5319573460008048,-1.2586013986013984,0,0,1,1
1.1697014896727453,3.1026426252255344,4.1650621779056785,-3.410003789314134,1.9469926438771095,4.6488095789173896,-1.2586013986013984,1,0,0,5
-2.396864317347484,1.7040528265713961,4.1650621779056785,1.4147146675051097,1.9469926438771095,1.6617034965260475,-1.2586013986013984,0,1,0,4
-5.963430124367713,-4.905018017191244,4.1650621779056785,-3.410003789314134,-2.0555047967108266,5.4143730392255005,-1.2586013986013984,0,0,1,2
-2.396864317347484,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-3.938106362024954,-1.2586013986013984,0,0,1,5
5.925122565699718,7.444755455361394,-4.730419455020545,1.4147146675051097,-2.0555047967108266,4.8099772484298,-1.2586013986013984,1,0,0,5
-5.963430124367713,-4.905018017191244,4.1650621779056785,1.4147146675051097,-2.0555047967108266,-3.1984648606133943,-1.2586013986013984,1,0,0,4
-1.2080090483407404,3.656859813100485,-4.730419455020545,1.4147146675051097,1.9469926438771095,2.824068246897473,-1.2586013986013984,1,0,0,3
2.358556758679488,5.437077086670427,4.1650621779056785,1.4147146675051097,1.9469926438771095,-4.3089043102975095,-1.2586013986013984,0,0,1,3
2.358556758679488,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771095,1.5156224070914286,-1.2586013986013984,0,0,1,1
2.358556758679488,6.003805320604916,-4.730419455020545,1.4147146675051097,-2.0555047967108266,-2.2867081833275313,-1.2586013986013984,0,0,1,2
3.5474120276862324,6.564846012908879,-4.730419455020545,-3.410003789314134,-2.0555047967108266,-2.480615889762538,4.864324324324325,1,0,0,4
